mean_clearing_price,final_clearing_price,price_volatility,n_bids,total_surplus,fundamental_value,price_drift,surplus_EarlyBeliever,count_EarlyBeliever,avg_surplus_EarlyBeliever,surplus_InformedTrader,count_InformedTrader,avg_surplus_InformedTrader,surplus_MomentumTrader,count_MomentumTrader,avg_surplus_MomentumTrader,surplus_OptionValueOptimizer,count_OptionValueOptimizer,avg_surplus_OptionValueOptimizer,surplus_NoiseTrader,count_NoiseTrader,avg_surplus_NoiseTrader,surplus_WhaleAgent,count_WhaleAgent,avg_surplus_WhaleAgent,param_name,param_value,run_id
8.179251432718809,9.147343837625492,0.822459003439036,73,7823.82617614816,10.0,0.8271698026767953,4168.283615295213,12,347.3569679412678,-187.76407912498092,6,-31.29401318749682,0.0,15,0.0,2565.5356879067567,6,427.58928131779277,1277.7709520711717,24,53.24045633629882,0.0,10,0.0,leakage_rate,0.05,8
7.033422297133623,7.460871943744799,0.6439383462374768,72,3720.1309119146404,10.0,0.6438513040935634,2680.8085072067865,12,223.40070893389887,-109.84613634635889,6,-18.307689391059814,-147.31086705750278,15,-9.820724470500185,812.9436043359344,6,135.49060072265573,483.53580377578174,25,19.34143215103127,0.0,8,0.0,leakage_rate,0.05,9
7.372559487969581,8.699897082746478,0.8074767559417629,77,522.0106692876737,10.0,0.8196350790863207,-281.2185318327622,12,-23.434877652730183,-267.9098367167136,10,-26.79098367167136,-28.536635749404578,15,-1.9024423832936386,3.1011985917491036,6,0.5168664319581839,1013.6026094603968,24,42.23344206084987,82.97186553440785,10,8.297186553440785,leakage_rate,0.05,10
8.166745479487236,8.910804061964154,0.8004010830346295,74,6947.515955378481,10.0,0.7073844195368082,3894.712580821087,12,324.5593817350906,-136.54929413400185,7,-19.50704201914312,0.0,15,0.0,1643.3394341811625,6,273.8899056968604,1546.013234510234,25,61.840529380409365,0.0,9,0.0,leakage_rate,0.05,11
6.343958569960002,6.579040610790253,0.628644755744915,70,2847.0298205585386,10.0,0.7459797397868211,1505.1080689367589,12,125.42567241139658,-236.32505345367423,5,-47.26501069073485,0.0,15,0.0,-3.4012864299128314,6,-0.5668810716521385,1581.6480915053662,23,68.76730832632028,0.0,9,0.0,leakage_rate,0.05,12
7.061999629617454,8.669149815432007,0.8174426789270026,72,14354.576617502484,10.0,0.9627250490266295,10249.899862904784,12,854.158321908732,-216.8162648458007,6,-36.13604414096678,0.0,15,0.0,3788.4618202303964,6,631.4103033717328,533.0311992131053,25,21.32124796852421,0.0,8,0.0,leakage_rate,0.05,13
8.03475895388123,8.741654187563949,0.7201077071160562,75,339.06999737135254,10.0,0.6832676416050627,721.8720677946914,12,60.15600564955761,-185.8854816761568,8,-23.2356852095196,0.0,15,0.0,3.739988405161577,6,0.6233314008602628,-200.65657715234352,25,-8.02626308609374,0.0,9,0.0,leakage_rate,0.05,14
7.267356797541566,7.780084642022849,0.6971088784022794,72,10435.446571052677,10.0,0.7654546885943616,5595.238729693546,12,466.2698941411288,-96.7548949608817,4,-24.188723740220425,0.0,15,0.0,3404.2321397332134,6,567.372023288869,1532.7305965867974,25,61.3092238634719,0.0,10,0.0,leakage_rate,0.1,0
9.25076780146143,9.44264745824039,0.6702656280025873,75,3351.8502310005624,10.0,0.4728108698152895,1810.1953628494934,12,150.84961357079112,498.2664384347174,10,49.826643843471736,0.0,15,0.0,653.4475001712871,6,108.90791669521451,389.94092954506357,24,16.247538731044315,0.0,8,0.0,leakage_rate,0.1,1
7.517122264062529,7.919099057233364,0.752638064017632,72,17694.764927034274,10.0,0.7116968785759332,7936.975899640806,12,661.4146583034005,-79.1496367622876,5,-15.82992735245752,-119.29614967139277,15,-7.953076644759518,4917.304457399988,6,819.550742899998,5038.930356427168,24,209.95543151779864,0.0,10,0.0,leakage_rate,0.1,2
