mean_clearing_price,final_clearing_price,price_volatility,n_bids,total_surplus,fundamental_value,price_drift,surplus_EarlyBeliever,count_EarlyBeliever,avg_surplus_EarlyBeliever,surplus_InformedTrader,count_InformedTrader,avg_surplus_InformedTrader,surplus_MomentumTrader,count_MomentumTrader,avg_surplus_MomentumTrader,surplus_OptionValueOptimizer,count_OptionValueOptimizer,avg_surplus_OptionValueOptimizer,surplus_NoiseTrader,count_NoiseTrader,avg_surplus_NoiseTrader,surplus_WhaleAgent,count_WhaleAgent,avg_surplus_WhaleAgent,param_name,param_value,run_id
7.862083465877512,8.63133017811132,0.802673378757231,80,1496.2736675414917,10.0,0.8893310007548265,1072.0858936221641,12,89.34049113518034,-240.70427656183298,14,-17.193162611559497,0.0,15,0.0,367.09141031544345,6,61.18190171924058,297.8006401657173,23,12.947853920248578,0.0,10,0.0,n_informed,20,9
6.819008222416279,7.1152588022167915,0.6573873050693548,79,1858.122242834881,10.0,0.7424464749752084,752.5314666690387,12,62.71095555575322,-460.1306602105766,11,-41.830060019143325,0.0,15,0.0,238.30632040119983,6,39.71772006686664,1327.4151159752191,25,53.09660463900877,0.0,10,0.0,n_informed,20,10
8.406253216131928,8.847663246467711,0.8174071922486612,73,4776.189142809027,10.0,0.7650514345026935,3409.8965395544365,12,284.1580449628697,-380.8783032072704,11,-34.625300291570035,0.0,15,0.0,916.7616717132117,6,152.79361195220196,830.4092347486483,23,36.10474933689775,0.0,6,0.0,n_informed,20,11
7.277946523440744,8.388932510942382,0.7198544503791605,84,-59.649531208326266,10.0,0.8081230127582577,-363.8223275761936,12,-30.318527298016132,-467.30027113868647,17,-27.488251243452144,0.0,15,0.0,-4.693342254571826,6,-0.7822237090953044,776.1664097611258,25,31.046656390445033,0.0,9,0.0,n_informed,20,12
7.928580989207378,8.442124406294436,0.8507485229118052,78,10687.413095485877,10.0,0.915714006581724,7558.991582762982,12,629.9159652302485,-245.80617462021866,11,-22.34601587456533,-85.44237211289752,15,-5.6961581408598345,3687.7542998292415,6,614.6257166382069,-228.0842403732385,25,-9.123369614929539,0.0,9,0.0,n_informed,20,13
7.068217857715186,7.441485627233737,0.7010285946049997,77,2509.9287769844345,10.0,0.759999701202609,2873.5934854136126,12,239.46612378446773,-415.27215796043106,10,-41.52721579604311,-45.86437989827056,15,-3.057625326551371,3.762296477307468,6,0.6270494128845779,93.70953295221702,25,3.748381318088681,0.0,9,0.0,n_informed,20,14
7.87474876592927,8.490082173650308,0.9875717116533056,79,5719.968184804653,10.0,1.1596289274254383,4675.242082357698,12,389.6035068631415,-228.24646069565856,14,-16.303318621118468,-27.21969587973571,15,-1.8146463919823808,1785.9010328632924,6,297.65017214388206,-485.7087738409434,25,-19.428350953637736,0.0,7,0.0,n_informed,30,0
8.717260234593416,9.230536976456644,0.8373190197955499,76,3757.207152761831,10.0,0.8038675364397287,2746.074904041401,12,228.83957533678344,-131.59076465883444,14,-9.399340332773889,0.0,15,0.0,937.2770782516816,6,156.21284637528026,205.4459351275825,22,9.338451596708294,0.0,7,0.0,n_informed,30,1
8.27825544666192,8.685761389897245,0.9137729297142063,84,12452.333470339445,10.0,0.9346685218336299,6270.767684064388,12,522.5639736720324,-889.9321415685732,19,-46.838533766767014,0.0,15,0.0,4703.431766968389,6,783.9052944947315,2368.0661608752407,24,98.66942336980169,0.0,8,0.0,n_informed,30,2
5.945433900134629,6.180382327549159,0.6434659609987861,80,6790.175852599731,10.0,0.9150241626996978,5110.22420554414,12,425.85201712867837,-343.26736873556524,15,-22.884491249037684,0.0,15,0.0,1024.9006398137287,6,170.8167733022881,998.318375977429,25,39.93273503909716,0.0,7,0.0,n_informed,30,3
8.400612569644842,9.602701426332768,0.8351364257500727,83,126.82959574595827,10.0,0.9142397480728728,270.73747498509,12,22.561456248757498,-186.24637925382717,13,-14.326644557986706,-202.37832167916173,15,-13.491888111944116,257.6934798093797,6,42.94891330156329,-12.97665811552254,25,-0.5190663246209016,0.0,12,0.0,n_informed,30,4
7.371564415537495,8.453107379672115,0.7623959385584684,86,2806.5932082987465,10.0,0.9965449754849425,2533.7803620171344,12,211.14836350142787,-198.15378841973808,20,-9.907689420986904,-348.06361597791073,15,-23.204241065194047,506.85155441748077,6,84.47525906958013,312.17869626178083,23,13.57298679399047,0.0,10,0.0,n_informed,30,5
7.989936370188912,9.035538645048895,0.8841532257538084,87,4197.174396972658,10.0,1.0966015826511475,2835.497760896912,12,236.29148007474268,-374.47249036171553,21,-17.832023350557883,0.0,15,0.0,825.8200208519485,6,137.6366701419914,910.3291055855126,24,37.93037939939636,0.0,9,0.0,n_informed,30,6
8.873093989103864,9.27340497730058,0.917494598056499,80,5518.944037267492,10.0,0.8848203238278516,2869.3600656930953,12,239.11333880775794,-327.56189643041995,14,-23.397278316458568,0.0,15,0.0,1625.7137293078904,6,270.95228821798173,1351.4321386969252,24,56.30967244570522,0.0,9,0.0,n_informed,30,7
8.207195079681153,8.506810587664223,0.8801801875210492,79,7057.741999641991,10.0,0.8917499532860198,3974.287059772453,12,331.1905883143711,-330.08764064120345,14,-23.57768861722882,0.0,15,0.0,3050.4400356310307,6,508.40667260517176,363.1025448797117,25,14.524101795188466,0.0,7,0.0,n_informed,30,8
8.006931434123372,8.588072042228838,0.8610471717287971,83,1128.9461403192136,10.0,0.9801972642274257,960.2210976871262,12,80.01842480726052,-121.40213361662273,16,-7.587633351038921,0.0,15,0.0,475.64475813874935,6,79.27412635645823,-185.51758189003928,25,-7.420703275601571,0.0,9,0.0,n_informed,30,9
7.367227060876233,7.82731225192186,0.8280091903897543,80,252.490504399386,10.0,0.9503300137613595,-24.069345668034245,12,-2.0057788056695203,-374.0136306508351,14,-26.71525933220251,-149.86222235041515,15,-9.99081482336101,96.05304929637316,6,16.008841549395527,704.3826537722979,24,29.34927724051241,0.0,9,0.0,n_informed,30,10
8.276393574919556,8.619132293941469,0.8640058467878344,81,5068.3472656920485,10.0,0.8253212314155403,3727.483964981632,12,310.62366374846937,-777.5181423059145,14,-55.53701016470818,-32.3683810197145,15,-2.1578920679809666,1841.7934032541118,6,306.9655672090186,308.9564207819328,24,12.8731841992472,0.0,10,0.0,n_informed,30,11
5.971024793116541,6.198248071891516,0.7338063928048957,79,1315.1463229411788,10.0,1.2454491533860699,2676.6597558653125,12,223.0549796554427,-288.33009192975993,14,-20.595006566411424,0.0,15,0.0,0.0,6,0.0,-1073.183340994373,24,-44.715972541432215,0.0,8,0.0,n_informed,30,12
8.511106925520561,9.50352975008845,0.8942914567672989,86,9523.355880618674,10.0,0.8745434456741394,6034.831793108693,12,502.9026494257244,-537.1521374118929,18,-29.841785411771827,0.0,15,0.0,3125.4265495531145,6,520.904424925519,900.2496753687569,25,36.00998701475028,0.0,10,0.0,n_informed,30,13
6.7420376429055295,7.14240171052448,0.7421118794579412,78,3567.2190069169956,10.0,0.9159428735533961,3914.904260169169,12,326.2420216807641,-331.70908472139416,12,-27.642423726782848,0.0,15,0.0,27.232388544236127,6,4.538731424039354,-43.208557075015904,24,-1.8003565447923293,0.0,9,0.0,n_informed,30,14
